node_index,split_feature_indx,split_feature,threshold,decision_type,left_child,right_child,leaf_value,thres_vis,condition,conditions,2024-05-11,2024-05-12,ratio
1908.0,,,,,,,186.38069998200803,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & language in [""ko"", ""tr"", ""zh""] & ~(imei_level_3_user_source in [""sol"", ""unknown""]) & country in [""中国"", ""美国"", ""香港""] & ~(dt in [""2024-05-11""])",0.0,20304.387816090002,-0.00884193010817846
1909,9,dt,0,==,3819,3820,,['2024-05-11'],"dt in [""2024-05-11""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & language in [""ko"", ""tr"", ""zh""] & ~(imei_level_3_user_source in [""sol"", ""unknown""]) & ~(country in [""中国"", ""美国"", ""香港""]) & lifecycle_tag in [""3-成熟""]",36124.399814,48820.89217697,-0.0055289279888282045
1910.0,,,,,,,219.32366724221836,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & language in [""ko"", ""tr"", ""zh""] & ~(imei_level_3_user_source in [""sol"", ""unknown""]) & ~(country in [""中国"", ""美国"", ""香港""]) & ~(lifecycle_tag in [""3-成熟""])",6495.460976,7087.84729,-0.00025796583639319497
1913,9,dt,0,==,3827,3828,,['2024-05-11'],"dt in [""2024-05-11""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & ~(language in [""ko"", ""tr"", ""zh""]) & chain_pair in [""eth-eth"", ""opbnb-bnb""] & ~(country in [""台湾"", ""美国"", ""马来西亚""]) & imei_level_3_user_source in [""avaxc"", ""bitk-eep_invite"", ""sol""]",22672.64244264,27359.002696999996,-0.002040764302086498
1914,6,imei_level_2_user_source,47||51||91||140||154||192||207||216,==,3829,3830,,"['GetDrop第1期- MOEW', 'GetDrop第1期- Social Media', 'POB活动', 'ZetaEarn', 'bwb', 'unknown', '第10期 - BWB空投末班车', '第8期 - BWB 狂欢周']","imei_level_2_user_source in [""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""POB活动"", ""ZetaEarn"", ""bwb"", ""unknown"", ""第10期 - BWB空投末班车"", ""第8期 - BWB 狂欢周""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & ~(language in [""ko"", ""tr"", ""zh""]) & chain_pair in [""eth-eth"", ""opbnb-bnb""] & ~(country in [""台湾"", ""美国"", ""马来西亚""]) & ~(imei_level_3_user_source in [""avaxc"", ""bitk-eep_invite"", ""sol""])",80171.87739278,96182.61243456,-0.006972177713617155
1915.0,,,,,,,257.88233816334287,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & ~(language in [""ko"", ""tr"", ""zh""]) & ~(chain_pair in [""eth-eth"", ""opbnb-bnb""]) & market in [""bungee.aggreator"", ""spookyswap""] & dt in [""2024-05-11""]",22840.583294189997,0.0,0.009946364448241058
1916.0,,,,,,,188.1930373984076,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & ~(language in [""ko"", ""tr"", ""zh""]) & ~(chain_pair in [""eth-eth"", ""opbnb-bnb""]) & market in [""bungee.aggreator"", ""spookyswap""] & ~(dt in [""2024-05-11""])",0.0,11264.280111000002,-0.004905244046879431
2015.0,,,,,,,437.0229902999979,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & ~(identity in [""08367448dea8569f0df34ad27772589e"", ""0b296d76f3e016088a285eded9d149b9"", ""153d88e1e62db037c915ec6e0083ee70"", ""15f3bb675f2322ebd21d43ac551775cb"", ""25063b876622ace70c2d9b1c1cc50ecb"", ""2ecadf7bb6f6ad5ebbb0c951e96d1c99"", ""381217956beccc2f54cfe475b88fe64c"", ""3b22719383ee5b7528bc8dc9d4ed6175"", ""40c109ecfbb17c21943c0a1f20970018"", ""417ce48ab8085a9bcd3f62539219a2d7"", ""46fdc0ab30c9c28fc4803480bde61945"", ""47387af3651ae34048a0c00e91e8d484"", ""4afbe65c2e700d514d1f48a06bf09def"", ""4bb37920f3c7526f331f9f456ce9bd2d"", ""4fe8ed03439b449c9c44c2983083e2da"", ""75b92e5074950df1e1e53df2f538a76a"", ""80d4f3d972d6da8f6948017b9026f705"", ""8644219a476f1c8a7ffe4d8d7c097221"", ""8c718491189df3a611b295cf76a46b9e"", ""a072f088ba10bebd246cb1f37be100c7"", ""bbe23f821b8df0a29a6b82a3252bbdae"", ""bea5faf0aa13e96f214c3b2b7e5a8305"", ""c3e63b75b62aec2afc2bd7c4cac6eb9f"", ""c73602b0f5b7c75a413d17a3f8aec04e"", ""c81c6e504bc407a30e27b6be42ba670e"", ""d0c51fe46fc93254d35ef7ada10f81e7"", ""ebf8c1ab271a76974bc8fd4324e6241d"", ""f247a8ba3327f0ab86b03118972d6d6b""]) & market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""multipledex"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""] & coin_pair in [""aero-eth"", ""bnb-314dao"", ""bnb-babybonk"", ""bnb-burn"", ""bnb-hodl"", ""bnb-matic"", ""bnb-usdt"", ""dai-usdt"", ""eth-spec"", ""fcm-usdt"", ""fomo-degen"", ""ftx-usdt"", ""seawater-bnb"", ""sol-sloth"", ""top-usdt"", ""usdbc-eth"", ""usdc-usdt"", ""usdc.e-eth"", ""usdt-314dao"", ""usdt-bnb"", ""usdt-burn"", ""usdt-cpx-1000x"", ""usdt-fists"", ""usdt-gbk"", ""usdt-sol"", ""usdt-usdt"", ""weth-eth""] & imei_level_3_user_source in [""avaxc"", ""fsc"", ""unknown""] & market in [""0x.router"", ""1inch.router"", ""bkswap.v2"", ""odos.router""] & new_swap in [""old""]",62325.53986398,50027.0407961,0.005355614273064713
2016,8,lifecycle_tag,2,==,4033,4034,,['3-成熟'],"lifecycle_tag in [""3-成熟""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & ~(identity in [""08367448dea8569f0df34ad27772589e"", ""0b296d76f3e016088a285eded9d149b9"", ""153d88e1e62db037c915ec6e0083ee70"", ""15f3bb675f2322ebd21d43ac551775cb"", ""25063b876622ace70c2d9b1c1cc50ecb"", ""2ecadf7bb6f6ad5ebbb0c951e96d1c99"", ""381217956beccc2f54cfe475b88fe64c"", ""3b22719383ee5b7528bc8dc9d4ed6175"", ""40c109ecfbb17c21943c0a1f20970018"", ""417ce48ab8085a9bcd3f62539219a2d7"", ""46fdc0ab30c9c28fc4803480bde61945"", ""47387af3651ae34048a0c00e91e8d484"", ""4afbe65c2e700d514d1f48a06bf09def"", ""4bb37920f3c7526f331f9f456ce9bd2d"", ""4fe8ed03439b449c9c44c2983083e2da"", ""75b92e5074950df1e1e53df2f538a76a"", ""80d4f3d972d6da8f6948017b9026f705"", ""8644219a476f1c8a7ffe4d8d7c097221"", ""8c718491189df3a611b295cf76a46b9e"", ""a072f088ba10bebd246cb1f37be100c7"", ""bbe23f821b8df0a29a6b82a3252bbdae"", ""bea5faf0aa13e96f214c3b2b7e5a8305"", ""c3e63b75b62aec2afc2bd7c4cac6eb9f"", ""c73602b0f5b7c75a413d17a3f8aec04e"", ""c81c6e504bc407a30e27b6be42ba670e"", ""d0c51fe46fc93254d35ef7ada10f81e7"", ""ebf8c1ab271a76974bc8fd4324e6241d"", ""f247a8ba3327f0ab86b03118972d6d6b""]) & market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""multipledex"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""] & coin_pair in [""aero-eth"", ""bnb-314dao"", ""bnb-babybonk"", ""bnb-burn"", ""bnb-hodl"", ""bnb-matic"", ""bnb-usdt"", ""dai-usdt"", ""eth-spec"", ""fcm-usdt"", ""fomo-degen"", ""ftx-usdt"", ""seawater-bnb"", ""sol-sloth"", ""top-usdt"", ""usdbc-eth"", ""usdc-usdt"", ""usdc.e-eth"", ""usdt-314dao"", ""usdt-bnb"", ""usdt-burn"", ""usdt-cpx-1000x"", ""usdt-fists"", ""usdt-gbk"", ""usdt-sol"", ""usdt-usdt"", ""weth-eth""] & imei_level_3_user_source in [""avaxc"", ""fsc"", ""unknown""] & market in [""0x.router"", ""1inch.router"", ""bkswap.v2"", ""odos.router""] & ~(new_swap in [""old""])",93138.26163094,23216.032908990004,0.030448958371334232
2017.0,,,,,,,190.1108759389294,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & ~(identity in [""08367448dea8569f0df34ad27772589e"", ""0b296d76f3e016088a285eded9d149b9"", ""153d88e1e62db037c915ec6e0083ee70"", ""15f3bb675f2322ebd21d43ac551775cb"", ""25063b876622ace70c2d9b1c1cc50ecb"", ""2ecadf7bb6f6ad5ebbb0c951e96d1c99"", ""381217956beccc2f54cfe475b88fe64c"", ""3b22719383ee5b7528bc8dc9d4ed6175"", ""40c109ecfbb17c21943c0a1f20970018"", ""417ce48ab8085a9bcd3f62539219a2d7"", ""46fdc0ab30c9c28fc4803480bde61945"", ""47387af3651ae34048a0c00e91e8d484"", ""4afbe65c2e700d514d1f48a06bf09def"", ""4bb37920f3c7526f331f9f456ce9bd2d"", ""4fe8ed03439b449c9c44c2983083e2da"", ""75b92e5074950df1e1e53df2f538a76a"", ""80d4f3d972d6da8f6948017b9026f705"", ""8644219a476f1c8a7ffe4d8d7c097221"", ""8c718491189df3a611b295cf76a46b9e"", ""a072f088ba10bebd246cb1f37be100c7"", ""bbe23f821b8df0a29a6b82a3252bbdae"", ""bea5faf0aa13e96f214c3b2b7e5a8305"", ""c3e63b75b62aec2afc2bd7c4cac6eb9f"", ""c73602b0f5b7c75a413d17a3f8aec04e"", ""c81c6e504bc407a30e27b6be42ba670e"", ""d0c51fe46fc93254d35ef7ada10f81e7"", ""ebf8c1ab271a76974bc8fd4324e6241d"", ""f247a8ba3327f0ab86b03118972d6d6b""]) & market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""multipledex"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""] & coin_pair in [""aero-eth"", ""bnb-314dao"", ""bnb-babybonk"", ""bnb-burn"", ""bnb-hodl"", ""bnb-matic"", ""bnb-usdt"", ""dai-usdt"", ""eth-spec"", ""fcm-usdt"", ""fomo-degen"", ""ftx-usdt"", ""seawater-bnb"", ""sol-sloth"", ""top-usdt"", ""usdbc-eth"", ""usdc-usdt"", ""usdc.e-eth"", ""usdt-314dao"", ""usdt-bnb"", ""usdt-burn"", ""usdt-cpx-1000x"", ""usdt-fists"", ""usdt-gbk"", ""usdt-sol"", ""usdt-usdt"", ""weth-eth""] & imei_level_3_user_source in [""avaxc"", ""fsc"", ""unknown""] & ~(market in [""0x.router"", ""1inch.router"", ""bkswap.v2"", ""odos.router""]) & coin_pair in [""bnb-314dao"", ""top-usdt"", ""usdt-bnb"", ""usdt-cpx-1000x""]",9728.9809749,12505.984879079999,-0.00120929892855182
2018,10,new_swap,1,==,4037,4038,,['old'],"new_swap in [""old""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & ~(identity in [""08367448dea8569f0df34ad27772589e"", ""0b296d76f3e016088a285eded9d149b9"", ""153d88e1e62db037c915ec6e0083ee70"", ""15f3bb675f2322ebd21d43ac551775cb"", ""25063b876622ace70c2d9b1c1cc50ecb"", ""2ecadf7bb6f6ad5ebbb0c951e96d1c99"", ""381217956beccc2f54cfe475b88fe64c"", ""3b22719383ee5b7528bc8dc9d4ed6175"", ""40c109ecfbb17c21943c0a1f20970018"", ""417ce48ab8085a9bcd3f62539219a2d7"", ""46fdc0ab30c9c28fc4803480bde61945"", ""47387af3651ae34048a0c00e91e8d484"", ""4afbe65c2e700d514d1f48a06bf09def"", ""4bb37920f3c7526f331f9f456ce9bd2d"", ""4fe8ed03439b449c9c44c2983083e2da"", ""75b92e5074950df1e1e53df2f538a76a"", ""80d4f3d972d6da8f6948017b9026f705"", ""8644219a476f1c8a7ffe4d8d7c097221"", ""8c718491189df3a611b295cf76a46b9e"", ""a072f088ba10bebd246cb1f37be100c7"", ""bbe23f821b8df0a29a6b82a3252bbdae"", ""bea5faf0aa13e96f214c3b2b7e5a8305"", ""c3e63b75b62aec2afc2bd7c4cac6eb9f"", ""c73602b0f5b7c75a413d17a3f8aec04e"", ""c81c6e504bc407a30e27b6be42ba670e"", ""d0c51fe46fc93254d35ef7ada10f81e7"", ""ebf8c1ab271a76974bc8fd4324e6241d"", ""f247a8ba3327f0ab86b03118972d6d6b""]) & market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""multipledex"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""] & coin_pair in [""aero-eth"", ""bnb-314dao"", ""bnb-babybonk"", ""bnb-burn"", ""bnb-hodl"", ""bnb-matic"", ""bnb-usdt"", ""dai-usdt"", ""eth-spec"", ""fcm-usdt"", ""fomo-degen"", ""ftx-usdt"", ""seawater-bnb"", ""sol-sloth"", ""top-usdt"", ""usdbc-eth"", ""usdc-usdt"", ""usdc.e-eth"", ""usdt-314dao"", ""usdt-bnb"", ""usdt-burn"", ""usdt-cpx-1000x"", ""usdt-fists"", ""usdt-gbk"", ""usdt-sol"", ""usdt-usdt"", ""weth-eth""] & imei_level_3_user_source in [""avaxc"", ""fsc"", ""unknown""] & ~(market in [""0x.router"", ""1inch.router"", ""bkswap.v2"", ""odos.router""]) & ~(coin_pair in [""bnb-314dao"", ""top-usdt"", ""usdt-bnb"", ""usdt-cpx-1000x""])",50962.77753074,25467.78122389,0.01110227885200262
2019.0,,,,,,,226.89686426473435,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & ~(identity in [""08367448dea8569f0df34ad27772589e"", ""0b296d76f3e016088a285eded9d149b9"", ""153d88e1e62db037c915ec6e0083ee70"", ""15f3bb675f2322ebd21d43ac551775cb"", ""25063b876622ace70c2d9b1c1cc50ecb"", ""2ecadf7bb6f6ad5ebbb0c951e96d1c99"", ""381217956beccc2f54cfe475b88fe64c"", ""3b22719383ee5b7528bc8dc9d4ed6175"", ""40c109ecfbb17c21943c0a1f20970018"", ""417ce48ab8085a9bcd3f62539219a2d7"", ""46fdc0ab30c9c28fc4803480bde61945"", ""47387af3651ae34048a0c00e91e8d484"", ""4afbe65c2e700d514d1f48a06bf09def"", ""4bb37920f3c7526f331f9f456ce9bd2d"", ""4fe8ed03439b449c9c44c2983083e2da"", ""75b92e5074950df1e1e53df2f538a76a"", ""80d4f3d972d6da8f6948017b9026f705"", ""8644219a476f1c8a7ffe4d8d7c097221"", ""8c718491189df3a611b295cf76a46b9e"", ""a072f088ba10bebd246cb1f37be100c7"", ""bbe23f821b8df0a29a6b82a3252bbdae"", ""bea5faf0aa13e96f214c3b2b7e5a8305"", ""c3e63b75b62aec2afc2bd7c4cac6eb9f"", ""c73602b0f5b7c75a413d17a3f8aec04e"", ""c81c6e504bc407a30e27b6be42ba670e"", ""d0c51fe46fc93254d35ef7ada10f81e7"", ""ebf8c1ab271a76974bc8fd4324e6241d"", ""f247a8ba3327f0ab86b03118972d6d6b""]) & market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""multipledex"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""] & coin_pair in [""aero-eth"", ""bnb-314dao"", ""bnb-babybonk"", ""bnb-burn"", ""bnb-hodl"", ""bnb-matic"", ""bnb-usdt"", ""dai-usdt"", ""eth-spec"", ""fcm-usdt"", ""fomo-degen"", ""ftx-usdt"", ""seawater-bnb"", ""sol-sloth"", ""top-usdt"", ""usdbc-eth"", ""usdc-usdt"", ""usdc.e-eth"", ""usdt-314dao"", ""usdt-bnb"", ""usdt-burn"", ""usdt-cpx-1000x"", ""usdt-fists"", ""usdt-gbk"", ""usdt-sol"", ""usdt-usdt"", ""weth-eth""] & ~(imei_level_3_user_source in [""avaxc"", ""fsc"", ""unknown""]) & coin_pair in [""bnb-matic"", ""bnb-usdt"", ""fomo-degen"", ""usdbc-eth"", ""usdt-314dao"", ""usdt-bnb"", ""usdt-burn""] & market in [""0x.router"", ""1inch.router""]",24445.45640766,9705.640293580002,0.006418732003573167
