node_index,split_feature_indx,split_feature,threshold,decision_type,left_child,right_child,leaf_value,thres_vis,condition,conditions,2024-05-11,2024-05-12,ratio
410.0,,,,,,,-0.03570268663034552,,,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""] & ~(level_3_user_source in [""apple search ads"", ""googleadwords_int"", ""suinet""]) & ~(amt_usd <= 0.16122161325000003) & language_group in [""not_main""] & ~(amt_usd <= 4.937065551850001) & ~(amt_usd <= 14.194885316050003)",22,9,-0.02152317880794702
431,19,wallet_type,2.5000000000000004,<=,863,864,,,wallet_type <= 2.5000000000000004,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""] & amt_usd <= 1.2883002425500003 & language in [""vi""]",68,90,0.03642384105960265
432,19,wallet_type,2.5000000000000004,<=,865,866,,,wallet_type <= 2.5000000000000004,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""] & amt_usd <= 1.2883002425500003 & ~(language in [""vi""])",131,133,0.0033112582781456954
433.0,,,,,,,-0.03490882556907708,,,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(amt_usd <= 1.2883002425500003) & amt_usd <= 22.934683703700006",17,7,-0.016556291390728478
434.0,,,,,,,0.08813963892753335,,,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(amt_usd <= 1.2883002425500003) & ~(amt_usd <= 22.934683703700006)",18,18,0.0
435,15,amt_usd,4.937065551850001,<=,871,872,,,amt_usd <= 4.937065551850001,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & ~(country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""]) & os in [""android""] & country in [""乌克兰"", ""伊朗"", ""印度尼西亚"", ""多哥"", ""尼泊尔"", ""法国"", ""波兰"", ""西班牙""]",470,617,0.2433774834437086
436,19,wallet_type,2.5000000000000004,<=,873,874,,,wallet_type <= 2.5000000000000004,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & ~(country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""]) & os in [""android""] & ~(country in [""乌克兰"", ""伊朗"", ""印度尼西亚"", ""多哥"", ""尼泊尔"", ""法国"", ""波兰"", ""西班牙""])",86,90,0.006622516556291391
437,19,wallet_type,2.5000000000000004,<=,875,876,,,wallet_type <= 2.5000000000000004,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & ~(country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(os in [""android""]) & amt_usd <= 1.8062871230500004",76,118,0.0695364238410596
438.0,,,,,,,0.2492212651776416,,,"~(os in [""chrome""]) & country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""] & ~(level_2_user_source in [""GetDrop第1期- APU"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- FOMO"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""add_mainnet"", ""advertising"", ""第10期 - BWB空投末班车""]) & ~(level_2_user_source in [""aflink"", ""channel package"", ""invite_code"", ""第11期 - BWB积分持有者专属福利""]) & total_trade <= 101.63724750000002 & ~(country in [""埃塞俄比亚"", ""尼日尔"", ""希腊"", ""日本"", ""科威特"", ""科特迪瓦"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(os in [""android""]) & ~(amt_usd <= 1.8062871230500004)",5,17,0.019867549668874173
479.0,,,,,,,-0.03458921916778719,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""] & os in [""android""] & amt_usd <= 0.006036731700000001 & language_group in [""main""] & wallet_type <= 1.0000000180025095e-35",109,45,-0.10596026490066225
480.0,,,,,,,0.005451070785811127,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""] & os in [""android""] & amt_usd <= 0.006036731700000001 & language_group in [""main""] & ~(wallet_type <= 1.0000000180025095e-35)",32,18,-0.023178807947019868
481.0,,,,,,,0.004845293729827824,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""] & os in [""android""] & amt_usd <= 0.006036731700000001 & ~(language_group in [""main""]) & wallet_type <= 2.5000000000000004",75,42,-0.054635761589403975
482.0,,,,,,,0.027339221176267026,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""] & os in [""android""] & amt_usd <= 0.006036731700000001 & ~(language_group in [""main""]) & ~(wallet_type <= 2.5000000000000004)",41,27,-0.023178807947019868
485.0,,,,,,,-0.09467522261028775,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""] & os in [""android""] & ~(amt_usd <= 0.006036731700000001) & ~(language_group in [""not_main""]) & amt_usd <= 4.937065551850001",17,4,-0.02152317880794702
486.0,,,,,,,0.019989720129410665,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""] & os in [""android""] & ~(amt_usd <= 0.006036731700000001) & ~(language_group in [""not_main""]) & ~(amt_usd <= 4.937065551850001)",16,10,-0.009933774834437087
499,1,package,0||2,==,999,1000,,"['com.bitkeep.app', 'com.bitkeep.os']","package in [""com.bitkeep.app"", ""com.bitkeep.os""]","~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & amt_usd <= 1.0000000180025095e-35 & ~(first_connect_dapp in [""catizen-connecting.catizen.ai"", ""claims.eigenfoundation.org"", ""ox.cash"", ""share.bwb.site""]) & country in [""中国"", ""乌兹别克斯坦"", ""伊拉克"", ""俄罗斯联邦"", ""匈牙利"", ""南非"", ""印度"", ""捷克"", ""智利"", ""沙特阿拉伯"", ""澳大利亚"", ""白俄罗斯"", ""突尼斯"", ""缅甸"", ""英国"", ""荷兰"", ""菲律宾"", ""葡萄牙""] & future_total_trade <= 1.0000000180025095e-35",865,847,-0.029801324503311258
500,17,future_total_trade,87.21984000000002,<=,1001,1002,,,future_total_trade <= 87.21984000000002,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & amt_usd <= 1.0000000180025095e-35 & ~(first_connect_dapp in [""catizen-connecting.catizen.ai"", ""claims.eigenfoundation.org"", ""ox.cash"", ""share.bwb.site""]) & country in [""中国"", ""乌兹别克斯坦"", ""伊拉克"", ""俄罗斯联邦"", ""匈牙利"", ""南非"", ""印度"", ""捷克"", ""智利"", ""沙特阿拉伯"", ""澳大利亚"", ""白俄罗斯"", ""突尼斯"", ""缅甸"", ""英国"", ""荷兰"", ""菲律宾"", ""葡萄牙""] & ~(future_total_trade <= 1.0000000180025095e-35)",2,49,0.07781456953642384
501,22,level_3_user_source,125||169,==,1003,1004,,"['googleadwords_int', 'unknown']","level_3_user_source in [""googleadwords_int"", ""unknown""]","~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & amt_usd <= 1.0000000180025095e-35 & ~(first_connect_dapp in [""catizen-connecting.catizen.ai"", ""claims.eigenfoundation.org"", ""ox.cash"", ""share.bwb.site""]) & ~(country in [""中国"", ""乌兹别克斯坦"", ""伊拉克"", ""俄罗斯联邦"", ""匈牙利"", ""南非"", ""印度"", ""捷克"", ""智利"", ""沙特阿拉伯"", ""澳大利亚"", ""白俄罗斯"", ""突尼斯"", ""缅甸"", ""英国"", ""荷兰"", ""菲律宾"", ""葡萄牙""]) & future_total_trade <= 89.03795350000001",1740,1420,-0.5298013245033113
502.0,,,,,,,-0.12280058592379885,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & amt_usd <= 1.0000000180025095e-35 & ~(first_connect_dapp in [""catizen-connecting.catizen.ai"", ""claims.eigenfoundation.org"", ""ox.cash"", ""share.bwb.site""]) & ~(country in [""中国"", ""乌兹别克斯坦"", ""伊拉克"", ""俄罗斯联邦"", ""匈牙利"", ""南非"", ""印度"", ""捷克"", ""智利"", ""沙特阿拉伯"", ""澳大利亚"", ""白俄罗斯"", ""突尼斯"", ""缅甸"", ""英国"", ""荷兰"", ""菲律宾"", ""葡萄牙""]) & ~(future_total_trade <= 89.03795350000001)",24,4,-0.033112582781456956
507,15,amt_usd,1.8485527171500002,<=,1015,1016,,,amt_usd <= 1.8485527171500002,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & first_connect_dapp in [""meta-force.space""] & amt_usd <= 7.486686258750001",69,75,0.009933774834437087
508.0,,,,,,,0.2111881034241438,,,"~(os in [""chrome""]) & ~(country in [""乌克兰"", ""乌干达"", ""伊朗"", ""利比亚"", ""卡塔尔"", ""卢旺达"", ""印度尼西亚"", ""埃塞俄比亚"", ""塞浦路斯"", ""墨西哥"", ""多哥"", ""多米尼加"", ""尼日尔"", ""尼泊尔"", ""巴西"", ""希腊"", ""日本"", ""柬埔寨"", ""法国"", ""波兰"", ""瑞典"", ""科威特"", ""科特迪瓦"", ""立陶宛"", ""约旦"", ""罗马尼亚"", ""老挝"", ""西班牙"", ""越南"", ""阿联酋"", ""马来西亚""]) & ~(airdrop_name in [""BitgetSwap"", ""GetDrop第1期- CATGPT"", ""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK""]) & ~(country in [""坦桑尼亚"", ""委内瑞拉"", ""意大利"", ""肯尼亚"", ""阿尔及利亚"", ""阿根廷"", ""韩国"", ""香港"", ""马达加斯加""]) & ~(amt_usd <= 1.0000000180025095e-35) & ~(amt_usd <= 2.33195e-06) & first_connect_dapp in [""meta-force.space""] & ~(amt_usd <= 7.486686258750001)",7,17,0.016556291390728478
