node_index,split_feature_indx,split_feature,threshold,decision_type,left_child,right_child,leaf_value,thres_vis,condition,conditions,2024-05-11,2024-05-12,ratio
495.0,,,,,,,-0.10489217866012734,,,"~(symbol_id in [""1000RATSUSDT_UMCBL"", ""AAVEUSDT_UMCBL"", ""ALGOUSDT_UMCBL"", ""APEUSDT_UMCBL"", ""BOMEUSDT_UMCBL"", ""CFXUSDT_UMCBL"", ""COREUSDT_UMCBL"", ""EGLDUSDT_UMCBL"", ""EOSUSDT_UMCBL"", ""FETUSDT_UMCBL"", ""GRTUSDT_UMCBL"", ""IMXUSDT_UMCBL"", ""JASMYUSDT_UMCBL"", ""JUPUSDT_UMCBL"", ""LINKUSDT_UMCBL"", ""LPTUSDT_UMCBL"", ""MATICUSDT_UMCBL"", ""NEARUSDT_UMCBL"", ""OCEANUSDT_UMCBL"", ""ONDOUSDT_UMCBL"", ""PORTALUSDT_UMCBL"", ""PYTHUSDT_UMCBL"", ""RNDRUSDT_UMCBL"", ""TNSRUSDT_UMCBL"", ""VETUSDT_UMCBL"", ""WLDUSDT_UMCBL"", ""WOOUSDT_UMCBL""]) & ~(symbol_id in [""1000SATSUSDT_UMCBL"", ""ADAUSDT_UMCBL"", ""ARBUSDT_UMCBL"", ""BCHUSDT_UMCBL"", ""COMPUSDT_UMCBL"", ""COTIUSDT_UMCBL"", ""DOTUSDT_UMCBL"", ""FTMUSDT_UMCBL"", ""JTOUSDT_UMCBL"", ""KASUSDT_UMCBL"", ""LSKUSDT_UMCBL"", ""LTCUSDT_UMCBL"", ""MANTAUSDT_UMCBL"", ""PEOPLEUSDT_UMCBL"", ""SSVUSDT_UMCBL"", ""SUSHIUSDT_UMCBL"", ""TIAUSDT_UMCBL"", ""TONUSDT_UMCBL"", ""WIFUSDT_UMCBL"", ""ZETAUSDT_UMCBL""]) & ~(country in [""印度"", ""印度尼西亚"", ""尼日利亚"", ""希腊"", ""法国"", ""泰国"", ""秘鲁"", ""老挝"", ""阿联酋""]) & ~(trade_amt <= 114.39167500000002) & country in [""加蓬"", ""孟加拉国"", ""德国"", ""斯里兰卡"", ""瑞士"", ""英国"", ""越南"", ""韩国"", ""马来西亚""] & imei_level_3_user_source in [""opbnb"", ""地址收集""] & symbol_id in [""MOVRUSDT_UMCBL"", ""PEPEUSDT_UMCBL"", ""SUIUSDT_UMCBL""] & trade_amt <= 135.86643800000004",3,5,-0.03125
496,1,symbol_id,89||122,==,993,994,,"['MOVRUSDT_UMCBL', 'SUIUSDT_UMCBL']","symbol_id in [""MOVRUSDT_UMCBL"", ""SUIUSDT_UMCBL""]","~(symbol_id in [""1000RATSUSDT_UMCBL"", ""AAVEUSDT_UMCBL"", ""ALGOUSDT_UMCBL"", ""APEUSDT_UMCBL"", ""BOMEUSDT_UMCBL"", ""CFXUSDT_UMCBL"", ""COREUSDT_UMCBL"", ""EGLDUSDT_UMCBL"", ""EOSUSDT_UMCBL"", ""FETUSDT_UMCBL"", ""GRTUSDT_UMCBL"", ""IMXUSDT_UMCBL"", ""JASMYUSDT_UMCBL"", ""JUPUSDT_UMCBL"", ""LINKUSDT_UMCBL"", ""LPTUSDT_UMCBL"", ""MATICUSDT_UMCBL"", ""NEARUSDT_UMCBL"", ""OCEANUSDT_UMCBL"", ""ONDOUSDT_UMCBL"", ""PORTALUSDT_UMCBL"", ""PYTHUSDT_UMCBL"", ""RNDRUSDT_UMCBL"", ""TNSRUSDT_UMCBL"", ""VETUSDT_UMCBL"", ""WLDUSDT_UMCBL"", ""WOOUSDT_UMCBL""]) & ~(symbol_id in [""1000SATSUSDT_UMCBL"", ""ADAUSDT_UMCBL"", ""ARBUSDT_UMCBL"", ""BCHUSDT_UMCBL"", ""COMPUSDT_UMCBL"", ""COTIUSDT_UMCBL"", ""DOTUSDT_UMCBL"", ""FTMUSDT_UMCBL"", ""JTOUSDT_UMCBL"", ""KASUSDT_UMCBL"", ""LSKUSDT_UMCBL"", ""LTCUSDT_UMCBL"", ""MANTAUSDT_UMCBL"", ""PEOPLEUSDT_UMCBL"", ""SSVUSDT_UMCBL"", ""SUSHIUSDT_UMCBL"", ""TIAUSDT_UMCBL"", ""TONUSDT_UMCBL"", ""WIFUSDT_UMCBL"", ""ZETAUSDT_UMCBL""]) & ~(country in [""印度"", ""印度尼西亚"", ""尼日利亚"", ""希腊"", ""法国"", ""泰国"", ""秘鲁"", ""老挝"", ""阿联酋""]) & ~(trade_amt <= 114.39167500000002) & country in [""加蓬"", ""孟加拉国"", ""德国"", ""斯里兰卡"", ""瑞士"", ""英国"", ""越南"", ""韩国"", ""马来西亚""] & imei_level_3_user_source in [""opbnb"", ""地址收集""] & symbol_id in [""MOVRUSDT_UMCBL"", ""PEPEUSDT_UMCBL"", ""SUIUSDT_UMCBL""] & ~(trade_amt <= 135.86643800000004)",8,6,0.03125
497.0,,,,,,,-0.2912892960499388,,,"~(symbol_id in [""1000RATSUSDT_UMCBL"", ""AAVEUSDT_UMCBL"", ""ALGOUSDT_UMCBL"", ""APEUSDT_UMCBL"", ""BOMEUSDT_UMCBL"", ""CFXUSDT_UMCBL"", ""COREUSDT_UMCBL"", ""EGLDUSDT_UMCBL"", ""EOSUSDT_UMCBL"", ""FETUSDT_UMCBL"", ""GRTUSDT_UMCBL"", ""IMXUSDT_UMCBL"", ""JASMYUSDT_UMCBL"", ""JUPUSDT_UMCBL"", ""LINKUSDT_UMCBL"", ""LPTUSDT_UMCBL"", ""MATICUSDT_UMCBL"", ""NEARUSDT_UMCBL"", ""OCEANUSDT_UMCBL"", ""ONDOUSDT_UMCBL"", ""PORTALUSDT_UMCBL"", ""PYTHUSDT_UMCBL"", ""RNDRUSDT_UMCBL"", ""TNSRUSDT_UMCBL"", ""VETUSDT_UMCBL"", ""WLDUSDT_UMCBL"", ""WOOUSDT_UMCBL""]) & ~(symbol_id in [""1000SATSUSDT_UMCBL"", ""ADAUSDT_UMCBL"", ""ARBUSDT_UMCBL"", ""BCHUSDT_UMCBL"", ""COMPUSDT_UMCBL"", ""COTIUSDT_UMCBL"", ""DOTUSDT_UMCBL"", ""FTMUSDT_UMCBL"", ""JTOUSDT_UMCBL"", ""KASUSDT_UMCBL"", ""LSKUSDT_UMCBL"", ""LTCUSDT_UMCBL"", ""MANTAUSDT_UMCBL"", ""PEOPLEUSDT_UMCBL"", ""SSVUSDT_UMCBL"", ""SUSHIUSDT_UMCBL"", ""TIAUSDT_UMCBL"", ""TONUSDT_UMCBL"", ""WIFUSDT_UMCBL"", ""ZETAUSDT_UMCBL""]) & ~(country in [""印度"", ""印度尼西亚"", ""尼日利亚"", ""希腊"", ""法国"", ""泰国"", ""秘鲁"", ""老挝"", ""阿联酋""]) & ~(trade_amt <= 114.39167500000002) & country in [""加蓬"", ""孟加拉国"", ""德国"", ""斯里兰卡"", ""瑞士"", ""英国"", ""越南"", ""韩国"", ""马来西亚""] & imei_level_3_user_source in [""opbnb"", ""地址收集""] & ~(symbol_id in [""MOVRUSDT_UMCBL"", ""PEPEUSDT_UMCBL"", ""SUIUSDT_UMCBL""]) & trade_amt <= 156.92125000000001",5,3,0.03125
498,8,new_future,1.0000000180025095e-35,<=,997,998,,,new_future <= 1.0000000180025095e-35,"~(symbol_id in [""1000RATSUSDT_UMCBL"", ""AAVEUSDT_UMCBL"", ""ALGOUSDT_UMCBL"", ""APEUSDT_UMCBL"", ""BOMEUSDT_UMCBL"", ""CFXUSDT_UMCBL"", ""COREUSDT_UMCBL"", ""EGLDUSDT_UMCBL"", ""EOSUSDT_UMCBL"", ""FETUSDT_UMCBL"", ""GRTUSDT_UMCBL"", ""IMXUSDT_UMCBL"", ""JASMYUSDT_UMCBL"", ""JUPUSDT_UMCBL"", ""LINKUSDT_UMCBL"", ""LPTUSDT_UMCBL"", ""MATICUSDT_UMCBL"", ""NEARUSDT_UMCBL"", ""OCEANUSDT_UMCBL"", ""ONDOUSDT_UMCBL"", ""PORTALUSDT_UMCBL"", ""PYTHUSDT_UMCBL"", ""RNDRUSDT_UMCBL"", ""TNSRUSDT_UMCBL"", ""VETUSDT_UMCBL"", ""WLDUSDT_UMCBL"", ""WOOUSDT_UMCBL""]) & ~(symbol_id in [""1000SATSUSDT_UMCBL"", ""ADAUSDT_UMCBL"", ""ARBUSDT_UMCBL"", ""BCHUSDT_UMCBL"", ""COMPUSDT_UMCBL"", ""COTIUSDT_UMCBL"", ""DOTUSDT_UMCBL"", ""FTMUSDT_UMCBL"", ""JTOUSDT_UMCBL"", ""KASUSDT_UMCBL"", ""LSKUSDT_UMCBL"", ""LTCUSDT_UMCBL"", ""MANTAUSDT_UMCBL"", ""PEOPLEUSDT_UMCBL"", ""SSVUSDT_UMCBL"", ""SUSHIUSDT_UMCBL"", ""TIAUSDT_UMCBL"", ""TONUSDT_UMCBL"", ""WIFUSDT_UMCBL"", ""ZETAUSDT_UMCBL""]) & ~(country in [""印度"", ""印度尼西亚"", ""尼日利亚"", ""希腊"", ""法国"", ""泰国"", ""秘鲁"", ""老挝"", ""阿联酋""]) & ~(trade_amt <= 114.39167500000002) & country in [""加蓬"", ""孟加拉国"", ""德国"", ""斯里兰卡"", ""瑞士"", ""英国"", ""越南"", ""韩国"", ""马来西亚""] & imei_level_3_user_source in [""opbnb"", ""地址收集""] & ~(symbol_id in [""MOVRUSDT_UMCBL"", ""PEPEUSDT_UMCBL"", ""SUIUSDT_UMCBL""]) & ~(trade_amt <= 156.92125000000001)",21,5,0.25
499.0,,,,,,,-0.4147595093593024,,,"~(symbol_id in [""1000RATSUSDT_UMCBL"", ""AAVEUSDT_UMCBL"", ""ALGOUSDT_UMCBL"", ""APEUSDT_UMCBL"", ""BOMEUSDT_UMCBL"", ""CFXUSDT_UMCBL"", ""COREUSDT_UMCBL"", ""EGLDUSDT_UMCBL"", ""EOSUSDT_UMCBL"", ""FETUSDT_UMCBL"", ""GRTUSDT_UMCBL"", ""IMXUSDT_UMCBL"", ""JASMYUSDT_UMCBL"", ""JUPUSDT_UMCBL"", ""LINKUSDT_UMCBL"", ""LPTUSDT_UMCBL"", ""MATICUSDT_UMCBL"", ""NEARUSDT_UMCBL"", ""OCEANUSDT_UMCBL"", ""ONDOUSDT_UMCBL"", ""PORTALUSDT_UMCBL"", ""PYTHUSDT_UMCBL"", ""RNDRUSDT_UMCBL"", ""TNSRUSDT_UMCBL"", ""VETUSDT_UMCBL"", ""WLDUSDT_UMCBL"", ""WOOUSDT_UMCBL""]) & ~(symbol_id in [""1000SATSUSDT_UMCBL"", ""ADAUSDT_UMCBL"", ""ARBUSDT_UMCBL"", ""BCHUSDT_UMCBL"", ""COMPUSDT_UMCBL"", ""COTIUSDT_UMCBL"", ""DOTUSDT_UMCBL"", ""FTMUSDT_UMCBL"", ""JTOUSDT_UMCBL"", ""KASUSDT_UMCBL"", ""LSKUSDT_UMCBL"", ""LTCUSDT_UMCBL"", ""MANTAUSDT_UMCBL"", ""PEOPLEUSDT_UMCBL"", ""SSVUSDT_UMCBL"", ""SUSHIUSDT_UMCBL"", ""TIAUSDT_UMCBL"", ""TONUSDT_UMCBL"", ""WIFUSDT_UMCBL"", ""ZETAUSDT_UMCBL""]) & ~(country in [""印度"", ""印度尼西亚"", ""尼日利亚"", ""希腊"", ""法国"", ""泰国"", ""秘鲁"", ""老挝"", ""阿联酋""]) & ~(trade_amt <= 114.39167500000002) & country in [""加蓬"", ""孟加拉国"", ""德国"", ""斯里兰卡"", ""瑞士"", ""英国"", ""越南"", ""韩国"", ""马来西亚""] & ~(imei_level_3_user_source in [""opbnb"", ""地址收集""]) & trade_amt <= 164.66694000000004 & new_future <= 1.0000000180025095e-35",9,5,0.0625
500,0,trade_amt,126.60599315,<=,1001,1002,,,trade_amt <= 126.60599315,"~(symbol_id in [""1000RATSUSDT_UMCBL"", ""AAVEUSDT_UMCBL"", ""ALGOUSDT_UMCBL"", ""APEUSDT_UMCBL"", ""BOMEUSDT_UMCBL"", ""CFXUSDT_UMCBL"", ""COREUSDT_UMCBL"", ""EGLDUSDT_UMCBL"", ""EOSUSDT_UMCBL"", ""FETUSDT_UMCBL"", ""GRTUSDT_UMCBL"", ""IMXUSDT_UMCBL"", ""JASMYUSDT_UMCBL"", ""JUPUSDT_UMCBL"", ""LINKUSDT_UMCBL"", ""LPTUSDT_UMCBL"", ""MATICUSDT_UMCBL"", ""NEARUSDT_UMCBL"", ""OCEANUSDT_UMCBL"", ""ONDOUSDT_UMCBL"", ""PORTALUSDT_UMCBL"", ""PYTHUSDT_UMCBL"", ""RNDRUSDT_UMCBL"", ""TNSRUSDT_UMCBL"", ""VETUSDT_UMCBL"", ""WLDUSDT_UMCBL"", ""WOOUSDT_UMCBL""]) & ~(symbol_id in [""1000SATSUSDT_UMCBL"", ""ADAUSDT_UMCBL"", ""ARBUSDT_UMCBL"", ""BCHUSDT_UMCBL"", ""COMPUSDT_UMCBL"", ""COTIUSDT_UMCBL"", ""DOTUSDT_UMCBL"", ""FTMUSDT_UMCBL"", ""JTOUSDT_UMCBL"", ""KASUSDT_UMCBL"", ""LSKUSDT_UMCBL"", ""LTCUSDT_UMCBL"", ""MANTAUSDT_UMCBL"", ""PEOPLEUSDT_UMCBL"", ""SSVUSDT_UMCBL"", ""SUSHIUSDT_UMCBL"", ""TIAUSDT_UMCBL"", ""TONUSDT_UMCBL"", ""WIFUSDT_UMCBL"", ""ZETAUSDT_UMCBL""]) & ~(country in [""印度"", ""印度尼西亚"", ""尼日利亚"", ""希腊"", ""法国"", ""泰国"", ""秘鲁"", ""老挝"", ""阿联酋""]) & ~(trade_amt <= 114.39167500000002) & country in [""加蓬"", ""孟加拉国"", ""德国"", ""斯里兰卡"", ""瑞士"", ""英国"", ""越南"", ""韩国"", ""马来西亚""] & ~(imei_level_3_user_source in [""opbnb"", ""地址收集""]) & trade_amt <= 164.66694000000004 & ~(new_future <= 1.0000000180025095e-35)",17,18,-0.015625
501,0,trade_amt,481.6801050000001,<=,1003,1004,,,trade_amt <= 481.6801050000001,"~(symbol_id in [""1000RATSUSDT_UMCBL"", ""AAVEUSDT_UMCBL"", ""ALGOUSDT_UMCBL"", ""APEUSDT_UMCBL"", ""BOMEUSDT_UMCBL"", ""CFXUSDT_UMCBL"", ""COREUSDT_UMCBL"", ""EGLDUSDT_UMCBL"", ""EOSUSDT_UMCBL"", ""FETUSDT_UMCBL"", ""GRTUSDT_UMCBL"", ""IMXUSDT_UMCBL"", ""JASMYUSDT_UMCBL"", ""JUPUSDT_UMCBL"", ""LINKUSDT_UMCBL"", ""LPTUSDT_UMCBL"", ""MATICUSDT_UMCBL"", ""NEARUSDT_UMCBL"", ""OCEANUSDT_UMCBL"", ""ONDOUSDT_UMCBL"", ""PORTALUSDT_UMCBL"", ""PYTHUSDT_UMCBL"", ""RNDRUSDT_UMCBL"", ""TNSRUSDT_UMCBL"", ""VETUSDT_UMCBL"", ""WLDUSDT_UMCBL"", ""WOOUSDT_UMCBL""]) & ~(symbol_id in [""1000SATSUSDT_UMCBL"", ""ADAUSDT_UMCBL"", ""ARBUSDT_UMCBL"", ""BCHUSDT_UMCBL"", ""COMPUSDT_UMCBL"", ""COTIUSDT_UMCBL"", ""DOTUSDT_UMCBL"", ""FTMUSDT_UMCBL"", ""JTOUSDT_UMCBL"", ""KASUSDT_UMCBL"", ""LSKUSDT_UMCBL"", ""LTCUSDT_UMCBL"", ""MANTAUSDT_UMCBL"", ""PEOPLEUSDT_UMCBL"", ""SSVUSDT_UMCBL"", ""SUSHIUSDT_UMCBL"", ""TIAUSDT_UMCBL"", ""TONUSDT_UMCBL"", ""WIFUSDT_UMCBL"", ""ZETAUSDT_UMCBL""]) & ~(country in [""印度"", ""印度尼西亚"", ""尼日利亚"", ""希腊"", ""法国"", ""泰国"", ""秘鲁"", ""老挝"", ""阿联酋""]) & ~(trade_amt <= 114.39167500000002) & country in [""加蓬"", ""孟加拉国"", ""德国"", ""斯里兰卡"", ""瑞士"", ""英国"", ""越南"", ""韩国"", ""马来西亚""] & ~(imei_level_3_user_source in [""opbnb"", ""地址收集""]) & ~(trade_amt <= 164.66694000000004) & trade_amt <= 487.03960000000006",40,63,-0.359375
502,8,new_future,1.0000000180025095e-35,<=,1005,1006,,,new_future <= 1.0000000180025095e-35,"~(symbol_id in [""1000RATSUSDT_UMCBL"", ""AAVEUSDT_UMCBL"", ""ALGOUSDT_UMCBL"", ""APEUSDT_UMCBL"", ""BOMEUSDT_UMCBL"", ""CFXUSDT_UMCBL"", ""COREUSDT_UMCBL"", ""EGLDUSDT_UMCBL"", ""EOSUSDT_UMCBL"", ""FETUSDT_UMCBL"", ""GRTUSDT_UMCBL"", ""IMXUSDT_UMCBL"", ""JASMYUSDT_UMCBL"", ""JUPUSDT_UMCBL"", ""LINKUSDT_UMCBL"", ""LPTUSDT_UMCBL"", ""MATICUSDT_UMCBL"", ""NEARUSDT_UMCBL"", ""OCEANUSDT_UMCBL"", ""ONDOUSDT_UMCBL"", ""PORTALUSDT_UMCBL"", ""PYTHUSDT_UMCBL"", ""RNDRUSDT_UMCBL"", ""TNSRUSDT_UMCBL"", ""VETUSDT_UMCBL"", ""WLDUSDT_UMCBL"", ""WOOUSDT_UMCBL""]) & ~(symbol_id in [""1000SATSUSDT_UMCBL"", ""ADAUSDT_UMCBL"", ""ARBUSDT_UMCBL"", ""BCHUSDT_UMCBL"", ""COMPUSDT_UMCBL"", ""COTIUSDT_UMCBL"", ""DOTUSDT_UMCBL"", ""FTMUSDT_UMCBL"", ""JTOUSDT_UMCBL"", ""KASUSDT_UMCBL"", ""LSKUSDT_UMCBL"", ""LTCUSDT_UMCBL"", ""MANTAUSDT_UMCBL"", ""PEOPLEUSDT_UMCBL"", ""SSVUSDT_UMCBL"", ""SUSHIUSDT_UMCBL"", ""TIAUSDT_UMCBL"", ""TONUSDT_UMCBL"", ""WIFUSDT_UMCBL"", ""ZETAUSDT_UMCBL""]) & ~(country in [""印度"", ""印度尼西亚"", ""尼日利亚"", ""希腊"", ""法国"", ""泰国"", ""秘鲁"", ""老挝"", ""阿联酋""]) & ~(trade_amt <= 114.39167500000002) & country in [""加蓬"", ""孟加拉国"", ""德国"", ""斯里兰卡"", ""瑞士"", ""英国"", ""越南"", ""韩国"", ""马来西亚""] & ~(imei_level_3_user_source in [""opbnb"", ""地址收集""]) & ~(trade_amt <= 164.66694000000004) & ~(trade_amt <= 487.03960000000006)",14,30,-0.25
505.0,,,,,,,0.0862257807550798,,,"~(symbol_id in [""1000RATSUSDT_UMCBL"", ""AAVEUSDT_UMCBL"", ""ALGOUSDT_UMCBL"", ""APEUSDT_UMCBL"", ""BOMEUSDT_UMCBL"", ""CFXUSDT_UMCBL"", ""COREUSDT_UMCBL"", ""EGLDUSDT_UMCBL"", ""EOSUSDT_UMCBL"", ""FETUSDT_UMCBL"", ""GRTUSDT_UMCBL"", ""IMXUSDT_UMCBL"", ""JASMYUSDT_UMCBL"", ""JUPUSDT_UMCBL"", ""LINKUSDT_UMCBL"", ""LPTUSDT_UMCBL"", ""MATICUSDT_UMCBL"", ""NEARUSDT_UMCBL"", ""OCEANUSDT_UMCBL"", ""ONDOUSDT_UMCBL"", ""PORTALUSDT_UMCBL"", ""PYTHUSDT_UMCBL"", ""RNDRUSDT_UMCBL"", ""TNSRUSDT_UMCBL"", ""VETUSDT_UMCBL"", ""WLDUSDT_UMCBL"", ""WOOUSDT_UMCBL""]) & ~(symbol_id in [""1000SATSUSDT_UMCBL"", ""ADAUSDT_UMCBL"", ""ARBUSDT_UMCBL"", ""BCHUSDT_UMCBL"", ""COMPUSDT_UMCBL"", ""COTIUSDT_UMCBL"", ""DOTUSDT_UMCBL"", ""FTMUSDT_UMCBL"", ""JTOUSDT_UMCBL"", ""KASUSDT_UMCBL"", ""LSKUSDT_UMCBL"", ""LTCUSDT_UMCBL"", ""MANTAUSDT_UMCBL"", ""PEOPLEUSDT_UMCBL"", ""SSVUSDT_UMCBL"", ""SUSHIUSDT_UMCBL"", ""TIAUSDT_UMCBL"", ""TONUSDT_UMCBL"", ""WIFUSDT_UMCBL"", ""ZETAUSDT_UMCBL""]) & ~(country in [""印度"", ""印度尼西亚"", ""尼日利亚"", ""希腊"", ""法国"", ""泰国"", ""秘鲁"", ""老挝"", ""阿联酋""]) & ~(trade_amt <= 114.39167500000002) & ~(country in [""加蓬"", ""孟加拉国"", ""德国"", ""斯里兰卡"", ""瑞士"", ""英国"", ""越南"", ""韩国"", ""马来西亚""]) & symbol_id in [""AVAXUSDT_UMCBL"", ""BAKEUSDT_UMCBL"", ""DOGEUSDT_UMCBL"", ""SUIUSDT_UMCBL"", ""XRPUSDT_UMCBL""] & ~(trade_amt <= 565.8092100000001) & trade_amt <= 804.6401700000001",1,3,-0.03125
506.0,,,,,,,-0.16732912157664914,,,"~(symbol_id in [""1000RATSUSDT_UMCBL"", ""AAVEUSDT_UMCBL"", ""ALGOUSDT_UMCBL"", ""APEUSDT_UMCBL"", ""BOMEUSDT_UMCBL"", ""CFXUSDT_UMCBL"", ""COREUSDT_UMCBL"", ""EGLDUSDT_UMCBL"", ""EOSUSDT_UMCBL"", ""FETUSDT_UMCBL"", ""GRTUSDT_UMCBL"", ""IMXUSDT_UMCBL"", ""JASMYUSDT_UMCBL"", ""JUPUSDT_UMCBL"", ""LINKUSDT_UMCBL"", ""LPTUSDT_UMCBL"", ""MATICUSDT_UMCBL"", ""NEARUSDT_UMCBL"", ""OCEANUSDT_UMCBL"", ""ONDOUSDT_UMCBL"", ""PORTALUSDT_UMCBL"", ""PYTHUSDT_UMCBL"", ""RNDRUSDT_UMCBL"", ""TNSRUSDT_UMCBL"", ""VETUSDT_UMCBL"", ""WLDUSDT_UMCBL"", ""WOOUSDT_UMCBL""]) & ~(symbol_id in [""1000SATSUSDT_UMCBL"", ""ADAUSDT_UMCBL"", ""ARBUSDT_UMCBL"", ""BCHUSDT_UMCBL"", ""COMPUSDT_UMCBL"", ""COTIUSDT_UMCBL"", ""DOTUSDT_UMCBL"", ""FTMUSDT_UMCBL"", ""JTOUSDT_UMCBL"", ""KASUSDT_UMCBL"", ""LSKUSDT_UMCBL"", ""LTCUSDT_UMCBL"", ""MANTAUSDT_UMCBL"", ""PEOPLEUSDT_UMCBL"", ""SSVUSDT_UMCBL"", ""SUSHIUSDT_UMCBL"", ""TIAUSDT_UMCBL"", ""TONUSDT_UMCBL"", ""WIFUSDT_UMCBL"", ""ZETAUSDT_UMCBL""]) & ~(country in [""印度"", ""印度尼西亚"", ""尼日利亚"", ""希腊"", ""法国"", ""泰国"", ""秘鲁"", ""老挝"", ""阿联酋""]) & ~(trade_amt <= 114.39167500000002) & ~(country in [""加蓬"", ""孟加拉国"", ""德国"", ""斯里兰卡"", ""瑞士"", ""英国"", ""越南"", ""韩国"", ""马来西亚""]) & symbol_id in [""AVAXUSDT_UMCBL"", ""BAKEUSDT_UMCBL"", ""DOGEUSDT_UMCBL"", ""SUIUSDT_UMCBL"", ""XRPUSDT_UMCBL""] & ~(trade_amt <= 565.8092100000001) & ~(trade_amt <= 804.6401700000001)",6,3,0.046875
507,0,trade_amt,430.7613201500001,<=,1015,1016,,,trade_amt <= 430.7613201500001,"~(symbol_id in [""1000RATSUSDT_UMCBL"", ""AAVEUSDT_UMCBL"", ""ALGOUSDT_UMCBL"", ""APEUSDT_UMCBL"", ""BOMEUSDT_UMCBL"", ""CFXUSDT_UMCBL"", ""COREUSDT_UMCBL"", ""EGLDUSDT_UMCBL"", ""EOSUSDT_UMCBL"", ""FETUSDT_UMCBL"", ""GRTUSDT_UMCBL"", ""IMXUSDT_UMCBL"", ""JASMYUSDT_UMCBL"", ""JUPUSDT_UMCBL"", ""LINKUSDT_UMCBL"", ""LPTUSDT_UMCBL"", ""MATICUSDT_UMCBL"", ""NEARUSDT_UMCBL"", ""OCEANUSDT_UMCBL"", ""ONDOUSDT_UMCBL"", ""PORTALUSDT_UMCBL"", ""PYTHUSDT_UMCBL"", ""RNDRUSDT_UMCBL"", ""TNSRUSDT_UMCBL"", ""VETUSDT_UMCBL"", ""WLDUSDT_UMCBL"", ""WOOUSDT_UMCBL""]) & ~(symbol_id in [""1000SATSUSDT_UMCBL"", ""ADAUSDT_UMCBL"", ""ARBUSDT_UMCBL"", ""BCHUSDT_UMCBL"", ""COMPUSDT_UMCBL"", ""COTIUSDT_UMCBL"", ""DOTUSDT_UMCBL"", ""FTMUSDT_UMCBL"", ""JTOUSDT_UMCBL"", ""KASUSDT_UMCBL"", ""LSKUSDT_UMCBL"", ""LTCUSDT_UMCBL"", ""MANTAUSDT_UMCBL"", ""PEOPLEUSDT_UMCBL"", ""SSVUSDT_UMCBL"", ""SUSHIUSDT_UMCBL"", ""TIAUSDT_UMCBL"", ""TONUSDT_UMCBL"", ""WIFUSDT_UMCBL"", ""ZETAUSDT_UMCBL""]) & ~(country in [""印度"", ""印度尼西亚"", ""尼日利亚"", ""希腊"", ""法国"", ""泰国"", ""秘鲁"", ""老挝"", ""阿联酋""]) & ~(trade_amt <= 114.39167500000002) & ~(country in [""加蓬"", ""孟加拉国"", ""德国"", ""斯里兰卡"", ""瑞士"", ""英国"", ""越南"", ""韩国"", ""马来西亚""]) & ~(symbol_id in [""AVAXUSDT_UMCBL"", ""BAKEUSDT_UMCBL"", ""DOGEUSDT_UMCBL"", ""SUIUSDT_UMCBL"", ""XRPUSDT_UMCBL""]) & imei_level_2_user_source in [""ZKFair_warm"", ""add_mainnet"", ""第8期 - BWB 狂欢周""] & trade_amt <= 30305.666000000005",14,9,0.078125
