node_index,split_feature_indx,split_feature,threshold,decision_type,left_child,right_child,leaf_value,thres_vis,condition,conditions,2024-05-11,2024-05-12,ratio
16380,0,coin_pair,1137||2685||2894||2897||3943||6374,==,32761,32762,,"['bnb-usdt', 'eth-moew', 'eth-usdc', 'eth-usdt', 'matic-usdt', 'usdt-eth']","coin_pair in [""bnb-usdt"", ""eth-moew"", ""eth-usdc"", ""eth-usdt"", ""matic-usdt"", ""usdt-eth""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & ~(market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""]) & ~(coin_pair in [""bnb-notcoin"", ""btcb-usdt"", ""cake-usdt"", ""cple-usdt"", ""dai-usdt"", ""degen-usdc"", ""eth-aero"", ""eth-airdrop"", ""eth-spec"", ""lgns-dai"", ""lgns-usdt"", ""manta-eth"", ""msq-usdt"", ""pcd -usdt"", ""spec-eth"", ""usdc-degen"", ""usdc-usdbc"", ""usdc.e-usdc"", ""usdt-btcb"", ""usdt-clst"", ""usdt-cple"", ""usdt-cpx-1000x"", ""usdt-ixt"", ""usdt-pcd "", ""usdt-smt"", ""usdt-tcp"", ""usdt-usdc"", ""usdt-ymii"", ""weth-okayeg"", ""wpc-usdt"", ""ymii-usdt""]) & ~(market in [""apeswap"", ""archerswap"", ""baseswap"", ""camelot"", ""dfyn"", ""meshswap"", ""openex"", ""quickswap"", ""traderjoe""]) & ~(coin_pair in [""airdrop-eth"", ""arb-eth"", ""bento-eth"", ""bnb-aybai"", ""dai-matic"", ""degen-eth"", ""dog-eth"", ""eth-aidoge"", ""eth-arb"", ""eth-bento"", ""eth-boe"", ""eth-bonk"", ""eth-pizza"", ""eth-rdat"", ""eth-xai"", ""fomo-eth"", ""ixt-matic"", ""masa-eth"", ""masa-usdc"", ""moew-eth"", ""op-eth"", ""toby-eth"", ""usdbc-eth"", ""usdc-eth"", ""usdc.e-eth"", ""usdt-bnb"", ""wagmi-eth"", ""weth-eth"", ""wmatic-matic""]) & ~(imei_level_2_user_source in [""$ZKF High-Speed Mining (Ended) (ZKFair)"", ""CharacterX (ZetaChain Testnet)"", ""GetDrop第1期- APU"", ""GetDrop第1期- FOMO"", ""Taiko"", ""Thena"", ""channel package"", ""manta-NFT"", ""mantle_questn"", ""push/kol/koc"", ""unknown"", ""user_red_packet"", ""zkLink & Linea"", ""zkLink & zkSync"", ""第10期 - BWB空投末班车"", ""第4期 - AI 特辑""]) & ~(country in [""奥地利"", ""新加坡"", ""柬埔寨"", ""瑞典"", ""荷兰""]) & ~(imei_level_3_user_source in [""evm#201022"", ""fsc"", ""gt"", ""merlin"", ""opbnb""]) & language in [""es_la"", ""it"", ""ja"", ""ms"", ""pl"", ""tr"", ""zh_tw""] & ~(imei_level_2_user_source in [""XENCrypto"", ""add_mainnet"", ""invite_code"", ""第8期 - BWB 狂欢周""])",43863.724294190004,45085.30606002,-0.0005319609087812429
16381,9,dt,0,==,32763,32764,,['2024-05-11'],"dt in [""2024-05-11""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & ~(market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""]) & ~(coin_pair in [""bnb-notcoin"", ""btcb-usdt"", ""cake-usdt"", ""cple-usdt"", ""dai-usdt"", ""degen-usdc"", ""eth-aero"", ""eth-airdrop"", ""eth-spec"", ""lgns-dai"", ""lgns-usdt"", ""manta-eth"", ""msq-usdt"", ""pcd -usdt"", ""spec-eth"", ""usdc-degen"", ""usdc-usdbc"", ""usdc.e-usdc"", ""usdt-btcb"", ""usdt-clst"", ""usdt-cple"", ""usdt-cpx-1000x"", ""usdt-ixt"", ""usdt-pcd "", ""usdt-smt"", ""usdt-tcp"", ""usdt-usdc"", ""usdt-ymii"", ""weth-okayeg"", ""wpc-usdt"", ""ymii-usdt""]) & ~(market in [""apeswap"", ""archerswap"", ""baseswap"", ""camelot"", ""dfyn"", ""meshswap"", ""openex"", ""quickswap"", ""traderjoe""]) & ~(coin_pair in [""airdrop-eth"", ""arb-eth"", ""bento-eth"", ""bnb-aybai"", ""dai-matic"", ""degen-eth"", ""dog-eth"", ""eth-aidoge"", ""eth-arb"", ""eth-bento"", ""eth-boe"", ""eth-bonk"", ""eth-pizza"", ""eth-rdat"", ""eth-xai"", ""fomo-eth"", ""ixt-matic"", ""masa-eth"", ""masa-usdc"", ""moew-eth"", ""op-eth"", ""toby-eth"", ""usdbc-eth"", ""usdc-eth"", ""usdc.e-eth"", ""usdt-bnb"", ""wagmi-eth"", ""weth-eth"", ""wmatic-matic""]) & ~(imei_level_2_user_source in [""$ZKF High-Speed Mining (Ended) (ZKFair)"", ""CharacterX (ZetaChain Testnet)"", ""GetDrop第1期- APU"", ""GetDrop第1期- FOMO"", ""Taiko"", ""Thena"", ""channel package"", ""manta-NFT"", ""mantle_questn"", ""push/kol/koc"", ""unknown"", ""user_red_packet"", ""zkLink & Linea"", ""zkLink & zkSync"", ""第10期 - BWB空投末班车"", ""第4期 - AI 特辑""]) & ~(country in [""奥地利"", ""新加坡"", ""柬埔寨"", ""瑞典"", ""荷兰""]) & ~(imei_level_3_user_source in [""evm#201022"", ""fsc"", ""gt"", ""merlin"", ""opbnb""]) & ~(language in [""es_la"", ""it"", ""ja"", ""ms"", ""pl"", ""tr"", ""zh_tw""]) & imei_level_2_user_source in [""Accumulated Finance"", ""GetDrop第1期- ROOST"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""Mobox"", ""POB活动"", ""XENCrypto"", ""add_mainnet"", ""advertising"", ""aflink"", ""bwb"", ""invite_code"", ""official_red_packet"", ""第8期 - BWB 狂欢周"", ""第9期 - Game of MEME (Tweet)""]",101166.38774045,104561.44673882,-0.0014784427212792808
16382,0,coin_pair,2511||2733||2762||2893||3941||3943||4120||4128||5983||6126||6151||6158||6944||6962,==,32765,32766,,"['eth-degen', 'eth-op', 'eth-pola', 'eth-usdbc', 'matic-usdc', 'matic-usdt', 'moew-roost', 'moew-usdc', 'usdc-bnb', 'usdc-usdt', 'usdc.e-matic', 'usdc.e-usdt', 'weth-moew', 'weth-rdf']","coin_pair in [""eth-degen"", ""eth-op"", ""eth-pola"", ""eth-usdbc"", ""matic-usdc"", ""matic-usdt"", ""moew-roost"", ""moew-usdc"", ""usdc-bnb"", ""usdc-usdt"", ""usdc.e-matic"", ""usdc.e-usdt"", ""weth-moew"", ""weth-rdf""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & ~(market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""]) & ~(coin_pair in [""bnb-notcoin"", ""btcb-usdt"", ""cake-usdt"", ""cple-usdt"", ""dai-usdt"", ""degen-usdc"", ""eth-aero"", ""eth-airdrop"", ""eth-spec"", ""lgns-dai"", ""lgns-usdt"", ""manta-eth"", ""msq-usdt"", ""pcd -usdt"", ""spec-eth"", ""usdc-degen"", ""usdc-usdbc"", ""usdc.e-usdc"", ""usdt-btcb"", ""usdt-clst"", ""usdt-cple"", ""usdt-cpx-1000x"", ""usdt-ixt"", ""usdt-pcd "", ""usdt-smt"", ""usdt-tcp"", ""usdt-usdc"", ""usdt-ymii"", ""weth-okayeg"", ""wpc-usdt"", ""ymii-usdt""]) & ~(market in [""apeswap"", ""archerswap"", ""baseswap"", ""camelot"", ""dfyn"", ""meshswap"", ""openex"", ""quickswap"", ""traderjoe""]) & ~(coin_pair in [""airdrop-eth"", ""arb-eth"", ""bento-eth"", ""bnb-aybai"", ""dai-matic"", ""degen-eth"", ""dog-eth"", ""eth-aidoge"", ""eth-arb"", ""eth-bento"", ""eth-boe"", ""eth-bonk"", ""eth-pizza"", ""eth-rdat"", ""eth-xai"", ""fomo-eth"", ""ixt-matic"", ""masa-eth"", ""masa-usdc"", ""moew-eth"", ""op-eth"", ""toby-eth"", ""usdbc-eth"", ""usdc-eth"", ""usdc.e-eth"", ""usdt-bnb"", ""wagmi-eth"", ""weth-eth"", ""wmatic-matic""]) & ~(imei_level_2_user_source in [""$ZKF High-Speed Mining (Ended) (ZKFair)"", ""CharacterX (ZetaChain Testnet)"", ""GetDrop第1期- APU"", ""GetDrop第1期- FOMO"", ""Taiko"", ""Thena"", ""channel package"", ""manta-NFT"", ""mantle_questn"", ""push/kol/koc"", ""unknown"", ""user_red_packet"", ""zkLink & Linea"", ""zkLink & zkSync"", ""第10期 - BWB空投末班车"", ""第4期 - AI 特辑""]) & ~(country in [""奥地利"", ""新加坡"", ""柬埔寨"", ""瑞典"", ""荷兰""]) & ~(imei_level_3_user_source in [""evm#201022"", ""fsc"", ""gt"", ""merlin"", ""opbnb""]) & ~(language in [""es_la"", ""it"", ""ja"", ""ms"", ""pl"", ""tr"", ""zh_tw""]) & ~(imei_level_2_user_source in [""Accumulated Finance"", ""GetDrop第1期- ROOST"", ""GetDrop第1期- Social Media"", ""GetDrop第2期-UXLINK"", ""Mobox"", ""POB活动"", ""XENCrypto"", ""add_mainnet"", ""advertising"", ""aflink"", ""bwb"", ""invite_code"", ""official_red_packet"", ""第8期 - BWB 狂欢周"", ""第9期 - Game of MEME (Tweet)""])",95214.60742804999,101567.94055259001,-0.0027666792000811814
30643,9,dt,0,==,61287,61288,,['2024-05-11'],"dt in [""2024-05-11""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & ~(language in [""ko"", ""tr"", ""zh""]) & chain_pair in [""eth-eth"", ""opbnb-bnb""] & ~(country in [""台湾"", ""美国"", ""马来西亚""]) & ~(imei_level_3_user_source in [""avaxc"", ""bitk-eep_invite"", ""sol""]) & imei_level_2_user_source in [""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""POB活动"", ""ZetaEarn"", ""bwb"", ""unknown"", ""第10期 - BWB空投末班车"", ""第8期 - BWB 狂欢周""] & ~(country in [""日本"", ""韩国""]) & lifecycle_tag in [""3-成熟""] & imei_level_2_user_source in [""unknown"", ""第10期 - BWB空投末班车""]",15972.69814339,17301.136523,-0.0005784936444242619
30644,9,dt,0,==,61289,61290,,['2024-05-11'],"dt in [""2024-05-11""]","~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & ~(language in [""ko"", ""tr"", ""zh""]) & chain_pair in [""eth-eth"", ""opbnb-bnb""] & ~(country in [""台湾"", ""美国"", ""马来西亚""]) & ~(imei_level_3_user_source in [""avaxc"", ""bitk-eep_invite"", ""sol""]) & imei_level_2_user_source in [""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""POB活动"", ""ZetaEarn"", ""bwb"", ""unknown"", ""第10期 - BWB空投末班车"", ""第8期 - BWB 狂欢周""] & ~(country in [""日本"", ""韩国""]) & lifecycle_tag in [""3-成熟""] & ~(imei_level_2_user_source in [""unknown"", ""第10期 - BWB空投末班车""])",6581.760926999999,11344.228824999998,-0.002073906816495617
30645.0,,,,,,,148.47813295700175,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & ~(language in [""ko"", ""tr"", ""zh""]) & chain_pair in [""eth-eth"", ""opbnb-bnb""] & ~(country in [""台湾"", ""美国"", ""马来西亚""]) & ~(imei_level_3_user_source in [""avaxc"", ""bitk-eep_invite"", ""sol""]) & imei_level_2_user_source in [""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""POB活动"", ""ZetaEarn"", ""bwb"", ""unknown"", ""第10期 - BWB空投末班车"", ""第8期 - BWB 狂欢周""] & ~(country in [""日本"", ""韩国""]) & ~(lifecycle_tag in [""3-成熟""]) & lifecycle_tag in [""2-成长""]",693.594852,1769.736774,-0.00046862637509635457
30646.0,,,,,,,159.2217326702957,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & ~(language in [""ko"", ""tr"", ""zh""]) & chain_pair in [""eth-eth"", ""opbnb-bnb""] & ~(country in [""台湾"", ""美国"", ""马来西亚""]) & ~(imei_level_3_user_source in [""avaxc"", ""bitk-eep_invite"", ""sol""]) & imei_level_2_user_source in [""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""POB活动"", ""ZetaEarn"", ""bwb"", ""unknown"", ""第10期 - BWB空投末班车"", ""第8期 - BWB 狂欢周""] & ~(country in [""日本"", ""韩国""]) & ~(lifecycle_tag in [""3-成熟""]) & ~(lifecycle_tag in [""2-成长""])",571.3000079999999,1846.516045,-0.0005553169676481099
30649.0,,,,,,,163.60761343552946,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & ~(language in [""ko"", ""tr"", ""zh""]) & chain_pair in [""eth-eth"", ""opbnb-bnb""] & ~(country in [""台湾"", ""美国"", ""马来西亚""]) & ~(imei_level_3_user_source in [""avaxc"", ""bitk-eep_invite"", ""sol""]) & ~(imei_level_2_user_source in [""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""POB活动"", ""ZetaEarn"", ""bwb"", ""unknown"", ""第10期 - BWB空投末班车"", ""第8期 - BWB 狂欢周""]) & language in [""en"", ""id"", ""ja"", ""ru""] & ~(dt in [""2024-05-11""]) & lifecycle_tag in [""3-成熟""]",0.0,27812.63781556,-0.012111539728097013
30650.0,,,,,,,182.9610819312256,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""] & ~(imei_level_3_user_source in [""blast"", ""ftm""]) & ~(market in [""1inch.router"", ""pancakeswap.v3""]) & ~(coin_pair in [""bnb-sol"", ""btc-usdt"", ""eth-sol"", ""usdc-ftm"", ""usdt-sol"", ""usdt-usdt""]) & ~(language in [""ko"", ""tr"", ""zh""]) & chain_pair in [""eth-eth"", ""opbnb-bnb""] & ~(country in [""台湾"", ""美国"", ""马来西亚""]) & ~(imei_level_3_user_source in [""avaxc"", ""bitk-eep_invite"", ""sol""]) & ~(imei_level_2_user_source in [""GetDrop第1期- MOEW"", ""GetDrop第1期- Social Media"", ""POB活动"", ""ZetaEarn"", ""bwb"", ""unknown"", ""第10期 - BWB空投末班车"", ""第8期 - BWB 狂欢周""]) & language in [""en"", ""id"", ""ja"", ""ru""] & ~(dt in [""2024-05-11""]) & ~(lifecycle_tag in [""3-成熟""])",0.0,3962.361075,-0.001725485151576638
32151.0,,,,,,,135.98701477480816,,,"~(chain_pair in [""eth-trx""]) & ~(chain_pair in [""bnb-trx"", ""btc-trx"", ""matic-trx"", ""trx-bnb"", ""trx-eth"", ""trx-matic""]) & ~(chain_pair in [""arbitrum-eth"", ""arbitrum-trx"", ""base-eth"", ""bnb-eth"", ""bnb-sol"", ""btc-eth"", ""eth-eth"", ""eth-sol"", ""ftm-ftm"", ""matic-eth"", ""matic-sol"", ""opbnb-bnb""]) & ~(coin_pair in [""314dao-bnb"", ""314dao-usdt"", ""bnb-bnbx"", ""bnb-bnbx-dragon"", ""bnbx-bnb"", ""burn-usdt"", ""cc   -fists"", ""cc   -usdt"", ""dai-lgns"", ""fists-usdt"", ""help-sky"", ""hodl-bnb"", ""miki-sol"", ""nohat-usdt"", ""pixi-sol"", ""promise-bnb"", ""sloth-sol"", ""sol-miki"", ""spec-usdc"", ""usdc-spec"", ""usdt-babylong"", ""usdt-cc   "", ""usdt-dai"", ""usdt-kabal"", ""usdt-mft"", ""usdt-nohat""]) & market in [""0x.router"", ""1inch.router"", ""bgcexswap"", ""bkswap.v2"", ""bungee.aggreator"", ""dodo.router"", ""jupiter.router"", ""justswap"", ""liquidswap"", ""mdex"", ""merlinswap"", ""odos.router"", ""pancakeswap"", ""raydium.v3"", ""rosswap"", ""swapbased.v3"", ""thruster"", ""wombat.router""] & ~(coin_pair in [""aero-eth"", ""bnb-314dao"", ""bnb-burn"", ""bnb-hodl"", ""bnb-usdt"", ""bomp-sol"", ""dai-usdt"", ""eth-spec"", ""fcm-usdt"", ""ftx-usdt"", ""kabal-usdt"", ""nohat-sol"", ""rocky-eth"", ""seawater-bnb"", ""sol-bomp"", ""sol-los"", ""sol-nohat"", ""sol-sloth"", ""sol-usdt"", ""usdbc-eth"", ""usdc-riky"", ""usdc-usdt"", ""usdc.e-eth"", ""usdt-314dao"", ""usdt-bnb"", ""usdt-burn"", ""usdt-cpx-1000x"", ""usdt-fists"", ""usdt-sol"", ""usdt-usdt"", ""weth-eth""]) & ~(imei_level_3_user_source in [""blast"", ""cDtNQR"", ""doge"", ""evm#1116"", ""invite friends-cloud"", ""linea"", ""pg"", ""zkevmnet""]) & country in [""中国"", ""克罗地亚"", ""古巴"", ""哥伦比亚"", ""奥地利"", ""挪威"", ""日本"", ""柬埔寨"", ""比利时"", ""澳大利亚"", ""爱尔兰"", ""罗马尼亚"", ""美国"", ""芬兰"", ""荷兰"", ""菲律宾"", ""阿塞拜疆"", ""韩国"", ""香港""] & chain_pair in [""arbitrum-base"", ""arbitrum-bnb"", ""arbitrum-matic"", ""base-base"", ""base-bnb"", ""base-matic"", ""bnb-base"", ""bnb-bnb"", ""eth-bnb"", ""ht-ht"", ""matic-base"", ""sol-sol"", ""trx-base"", ""zksv2-bnb""] & ~(imei_level_2_user_source in [""第9期 - Game of MEME (Swap)""]) & ~(imei_level_3_user_source in [""evm#201022"", ""lunav2"", ""opbnb"", ""sol"", ""starknet""]) & coin_pair in [""bnb-atm"", ""bnb-haoyun"", ""bnb-zhaoge"", ""burns-bnb"", ""cap-usdt"", ""catgpt-sol"", ""epik-sol"", ""eth-bnb"", ""fomo-usdc"", ""ftc-usdt"", ""jst-usdt"", ""lgt-usdt"", ""maneki-sol"", ""moew-eth"", ""mtc-usdt"", ""mumu-sol"", ""sol-catgpt"", ""sol-epik"", ""sol-maneki"", ""sol-mumu"", ""sol-openai"", ""usdc-fomo"", ""usdt-atm"", ""usdt-bank"", ""usdt-dbank"", ""usdt-mbank"", ""usdt-pos"", ""usdt-ubc""] & imei_level_2_user_source in [""add_mainnet"", ""advertising"", ""channel package"", ""unknown""] & lifecycle_tag in [""2-成长""]",630.0494660100001,523.171763,4.654191934751246e-05
